"";"cod_com";"COMUNA";"ID_MANZ";"MANZ_EN";"ZONA";"ibt";"dim_acc";"iav";"icul";"idep";"isal";"iser";"ise";"dim_amb";"iata";"icv";"dim_soc";"ivi";"isv";"iej";"irh";"iem";"ipj";"dim_seg";"igpe";"igpr";"ilpe";"ilpr";"AREA";"TOTAL_V";"HOG_N";"PERSONAS";"E0A5";"E6A14";"E4A18";"E0A18";"E15A24";"E65YMAS"
"761";13114;13114;"13114081002003";"URBANO";"13114081002";0,787726918676794;0,745312466281103;18,9113509351556;0,108845242693897;1,33904436526449;0,368100672580204;0,66060311920147;0,825217934930935;0,475574760466286;15,0665693283081;16,3000266713544;0,798057695919472;1;1;14,4;0,782608695652174;1;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;7862,18219703287;24;23;78;5;16;26;28;7;12
"762";13114;13114;"13114081002004";"URBANO";"13114081002";0,782157428348203;0,740263856629724;NA;NA;NA;NA;NA;NA;0,502149024103812;14,7274751663208;25,553736512574;0,764710909846628;NA;NA;NA;NA;NA;0,937064136400484;0,955579136098355;0,9755;0,9261;0,9766;0,9774;3595,01585485588;0;0;0;0;0;0;0;0;0
"763";13114;13114;"13114081002005";"URBANO";"13114081002";0,777437360128257;0,736715882706166;18,4365983973356;0,105844735639876;1,2996544931326;0,369460471829051;0,631706171087678;0,750962286187982;0,470219503779585;14,7764558792114;8,79306452451743;0,790170153483621;1;0,939393939393939;15,3;0,857142857142857;1;0,9;0,955579136098355;0,9755;0,9261;0,9766;0,9774;5853,52056250907;15;14;44;2;4;7;8;10;0
"764";13114;13114;"13114081002006";"URBANO";"13114081002";0,741049413268916;0,738030435578138;18,6234501747068;0,106103278723341;1,32496829461057;0,374773506196435;0,629012176175901;0,747493609278341;0,479852327148682;14,7720384597778;13,1191729871934;0,701990086132599;1;1;14,9;0,75;0,92;0,9;0,955579136098355;0,9755;0,9261;0,9766;0,9774;5742,08991983533;15;16;45;2;4;7;8;10;4
"765";13114;13114;"13114081002007";"URBANO";"13114081002";0,828791038697917;0,739498928847873;18,8458842221098;0,105959306358894;1,35545859924086;0,381469567938807;0,622321857866632;0,748150660571867;0,440064586395823;14,8724784851074;0;0,926539182758855;1;0,939393939393939;16,6;1;1;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;5798,79384053871;15;14;48;2;5;8;9;8;9
"766";13114;13114;"13114081002008";"URBANO";"13114081002";0,799436132045368;0,737896891840834;18,7983618326445;0,104856459302851;1,35461131390557;0,384233097814155;0,612985542364399;0,734487504113612;0,493007873938907;14,7942562103271;21,0471964491429;0,812892728611798;1;1;15,1;0,916666666666667;1;0,833333333333333;0,955579136098355;0,9755;0,9261;0,9766;0,9774;5563,23520105846;14;12;38;2;4;7;8;6;8
"767";13114;13114;"13114081002009";"URBANO";"13114081002";0,831613109618624;0,737170686597926;19,0341000647389;0,103254342647532;1,38101838084662;0,390576496502235;0,600344221787902;0,718647828904119;0,514646003012013;14,4333448410034;24,7808738202618;0,860275797609131;1;1;16,7;0,888888888888889;0,941176470588235;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;6198,17033408023;9;9;29;1;3;5;5;4;4
"768";13114;13114;"13114081002010";"URBANO";"13114081002";0,801602113415966;0,732929001802154;18,7840237224066;0,101601305786148;1,35334398697128;0,386051137349158;0,590655678058549;0,697442667759484;0,490706931775621;14,3411016464233;8,39055902168348;0,82475881305204;1;1;14,9;0,875;0,954545454545455;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;6466,16921602562;17;16;43;2;4;7;8;7;8
"769";13114;13114;"13114081002011";"URBANO";"13114081002";0,81932532935271;0,731689377021465;18,6629787585248;0,101049264913436;1,35298742759811;0,390111006372531;0,57928073890502;0,687121491202451;0,504070384640374;14,2273139953613;12,1676574661158;0,8455136877184;1;1;14,5;0,875;1;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;3889,49816568568;8;8;25;1;2;3;4;3;9
"770";13114;13114;"13114081002012";"URBANO";"13114081002";0,806390964926604;0,729043065204335;18,644801155598;0,0990402887756549;1,37869094730767;0,389158709873207;0,570408164089479;0,668998557545001;0,541364908822502;14,2410192489624;42,0479637266063;0,783412544956243;1;0,893048128342246;15;0,875;0,952380952380952;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;6478,39564548677;17;16;54;6;5;8;15;11;11
"771";13114;13114;"13114081002013";"URBANO";"13114081002";0,831409983097062;0,730870691253698;18,7708168185165;0,0991891118123932;1,41875974295265;0,399699275741511;0,561252929920987;0,669080208537922;0,516504743277676;14,1845769882202;17,4768384082193;0,859547451279453;1;1;16,3;0,9;0,944444444444444;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;6488,6656874129;10;10;29;0;3;5;4;3;5
"772";13114;13114;"13114081002014";"URBANO";"13114081002";0,779725208917288;0,731156317564952;18,8856039804281;0,0982983365117097;1,44289832823769;0,401612773190963;0,554464892481682;0,674780038453543;0,479513664207421;14,3557319641113;4,26546914470301;0,786553002179618;1;1;15,9;0,857142857142857;0,944444444444444;0,888888888888889;0,960317605517847;0,9675;0,9415;0,9781;0,987;9317,6194617711;28;28;81;6;5;8;15;9;25
"773";13114;13114;"13114081002015";"URBANO";"13114081002";0,767337871955956;0,733992077474527;18,9771661457802;0,0987179490060967;1,47471892264511;0,410636269858423;0,547587849188381;0,693365939149444;0,463255343388825;14,8224859237671;6,99503773161928;0,773683687569867;1;1;16;0,869565217391304;0,931034482758621;0,857142857142857;0,960317605517847;0,9675;0,9415;0,9781;0,987;9442,35166959465;25;23;71;4;11;18;20;14;13
"774";13114;13114;"13114081002016";"URBANO";"13114081002";0,820389800827049;0,730490344386166;18,4621281463694;0,0985336422148802;1,45692992395585;0,417271157511862;0,53562149689381;0,657666919726839;0,438813656335617;14,9065055847168;0;0,923467868727442;1;1;15,3;1;1;1;0,951078504912274;0,9393;0,9503;0,9751;0,9783;4571,15840689838;17;13;33;1;3;5;5;4;10
"775";13114;13114;"13114081002017";"URBANO";"13114081002";0,826861820044166;0,734708916337541;18,9117668356048;0,0982751212214487;1,52874249073757;0,427254367565004;0,529995791903936;0,681734324173218;0,567984045640711;13,8458204269409;57,0107825289209;0,794576538508586;1;1;15,8;0,88;0,930232558139535;0,909090909090909;0,960317605517847;0,9675;0,9415;0,9781;0,987;9714,53958630003;27;25;95;4;18;30;29;11;19
"776";13114;13114;"13114081002018";"URBANO";"13114081002";0,888090071252212;0,723716656759923;18,4763902961945;0,0925782127067252;1,49152339363828;0,407211468995178;0,514947371820876;0,639954731641538;0,586246024357647;13,4756994247437;81,8759365979828;0,917262560786424;1;1;15;1;1;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;4320,26750509813;8;8;24;1;2;3;4;3;5
"777";13114;13114;"13114081002019";"URBANO";"13114081002";0,779299570205294;0,725153231094555;18,4860213822283;0,0943671808391488;1,46400591578708;0,404733011702508;0,526002336813554;0,645477955694443;0,483106087836755;14,6585025787354;12,5468019830579;0,788060255347832;1;1;15,5;0,782608695652174;0,948717948717949;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;7887,1734445896;23;23;86;4;10;17;18;14;19
"778";13114;13114;"13114081002020";"URBANO";"13114081002";0,798341333699673;0,723047778323734;18,5437380025608;0,0932792786847758;1,44078320134401;0,390802600729446;0,532123434550014;0,649502043794597;0,466693102214281;14,7709398269653;7,2389056995437;0,846994456791321;1;1;14,9;0,923076923076923;0,952380952380952;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;6417,13471865864;14;13;44;2;4;7;8;6;11
"779";13114;13114;"13114081002021";"URBANO";"13114081002";0,831709730713748;0,724542746271307;18,7227064022719;0,0944572864523447;1,41835867588468;0,385528292619893;0,54794578331704;0,657405701967324;0,548458906989617;14,1996755599976;50,5334483309482;0,83455744088504;1;1;15,9;0,875;0,9375;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;3107,88224252872;8;8;27;1;3;5;5;4;3
"780";13114;13114;"13114081002022";"URBANO";"13114081002";0,791698354346106;0,726254505358303;18,7713715670434;0,0955797453253653;1,3994196262403;0,384139388021988;0,557075660726867;0,670773193559377;0,542535196061877;14,1444644927979;37,8585881731456;0,753846044787758;1;1;14,9;0,892857142857143;0,885714285714286;0,909090909090909;0,960317605517847;0,9675;0,9415;0,9781;0,987;12359,0915842916;29;28;88;5;11;18;21;11;26
"781";13114;13114;"13114081002023";"URBANO";"13114081002";0,824106095942869;0,726672368812916;18,4976319224422;0,0979148384671838;1,34397328836999;0,382163291525277;0,569223144119483;0,670075275577017;0,496481678755556;14,2808074951172;10,14344380153;0,868266483502134;1;1;15,6;0,875;1;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;4959,92973091453;16;16;53;2;8;13;13;6;12
"782";13114;13114;"13114081002024";"URBANO";"13114081002";0,852212597622529;0,731439551716563;18,8276924253511;0,09994538189694;1,36038815543726;0,381447125166011;0,589124556633015;0,697671067017409;0,535424094435211;14,4108839035034;45,4605835082538;0,888950843305528;1;1;16,6;0,875;1;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;5369,03949940647;10;8;30;1;3;5;5;8;2
"783";13114;13114;"13114081002025";"URBANO";"13114081002";0,779816337074096;0,730626548524069;18,9944501001623;0,0984888646773951;1,37833293528484;0,379482223612071;0,584755665552568;0,69671933776507;0,463503065418628;14,3823537826538;0;0,808025257123205;1;1;14,8;0,882352941176471;0,925925925925926;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;5969,37284630723;18;17;54;6;4;7;13;8;9
"784";13114;13114;"13114081002026";"URBANO";"13114081002";0,8019560822452;0,737779233825339;19,1728879179957;0,101938434864076;1,39490184747591;0,378326802653811;0,610602082137866;0,75431220090662;0,455480156663871;14,8052263259888;3,57149114994581;0,855886647917424;1;1;16,5;0,904761904761905;0,928571428571429;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;7341,56559700071;22;21;55;2;5;8;9;6;14
"785";13114;13114;"13114081002027";"URBANO";"13114081002";0,750958204298801;0,732753829175619;18,5029964320104;0,102329814194082;1,32426127822521;0,370318459481176;0,614077689626656;0,722388550555425;0,462863347357009;14,7499389648438;5,31380233618556;0,745286883563918;1;1;15,2;0,8;0,942857142857143;0,894736842105263;0,955579136098355;0,9755;0,9261;0,9766;0,9774;10301,2034817515;29;30;88;4;8;13;16;19;22
"786";13114;13114;"13114081002028";"URBANO";"13114081002";0,862611056080756;0,727233807717956;18,3539744515222;0,0998111612862683;1,30708011864209;0,357725987822903;0,61496514199881;0,694401240780487;0,534595229190895;14,3642520904541;40,9640205208843;0,916055973131225;1;1;17;1;0,933333333333333;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;2289,32487928495;5;5;23;1;4;7;7;3;0
"787";13114;13114;"13114081002029";"URBANO";"13114081002";0,803124177801149;0,735451694461555;18,7397868594114;0,103430360873101;1,33349162824538;0,362833262651189;0,632680515908637;0,749522324743984;0,4718741079348;14,791561126709;10,1781540289959;0,844299495519157;1;1;16,8;0,882352941176471;1;0,866666666666667;0,955579136098355;0,9755;0,9261;0,9766;0,9774;6615,6909580029;20;17;70;3;7;12;13;15;13
"788";13114;13114;"13114081002030";"URBANO";"13114081002";0,765747601835928;0,741860576942139;18,9606871116577;0,106551193178643;1,35567447135622;0,368474979848333;0,647243467898449;0,790785160664462;0,447748739498081;14,9618663787842;3,03201977070675;0,78268494481559;1;1;15,5;0,791666666666667;0,933333333333333;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;8382,7136821734;24;24;81;3;8;13;15;13;27
"789";13114;13114;"13114081002031";"URBANO";"13114081002";0,76936176357566;0,742325822100735;19,2150903195873;0,105409542339106;1,38078027820944;0,364062751164968;0,649879799535458;0,80414245387552;0,472889914010106;14,623815536499;7,30710694899071;0,764749511319185;1;0,980237154150198;16,6;0,857142857142857;0,905263157894737;0,88;0,955579136098355;0,9755;0,9261;0,9766;0,9774;20080,307804943;46;49;154;5;10;17;20;25;19
"790";13114;13114;"13114081002032";"URBANO";"13114081002";0,787009599457015;0,727233807717956;18,3539744515222;0,0998111612862683;1,30708011864209;0,357725987822903;0,61496514199881;0,694401240780487;0,451586310634561;14,6075038909912;0;0,838602308584023;0,98989898989899;1;16;0,896551724137931;0,930232558139535;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;10206,3197673595;33;29;86;4;9;15;17;9;21
"791";13114;13114;"13114081002033";"URBANO";"13114081002";0,768257203469138;0,739941480642911;19,3987461521127;0,101249031534301;1,39773475660689;0,367048780653879;0,634564945026014;0,797786207623974;0,474167878340874;14,5159645080566;5,70089670934334;0,763511481660963;1;1;14,8;0,88;0,945945945945946;0,857142857142857;0,955579136098355;0,9755;0,9261;0,9766;0,9774;8789,59493487515;27;25;72;3;7;12;13;14;11
"792";13114;13114;"13114081002034";"URBANO";"13114081002";0,847719547777014;0,738460688739163;19,4084191463719;0,0995276883111575;1,39234939656565;0,36409407416481;0,634396692065876;0,797669958039808;0,505838274923151;14,372200012207;15,9889782604867;0,901979117153916;1;1;16,9;0,888888888888889;1;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;7571,10746412305;21;18;62;0;12;20;16;16;14
"793";13114;13114;"13114081002036";"URBANO";"13114081002";0,8257646742174;0,738961814296102;19,819294815035;0,0990122868829449;1,44884004817753;0,382815333855381;0,604726769180071;0,76197612120501;0,490983986247597;14,6038007736206;14,3635190338892;0,869733499238189;1;1;15,8;0,869565217391304;1;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;8659,1836691068;25;23;67;3;6;10;12;7;24
"794";13114;13114;"13114081002037";"URBANO";"13114081002";0,789213444760595;0,737106093256102;19,7199995452511;0,0982417865642397;1,44007265457312;0,384092279663721;0,594309956652479;0,748975066036591;0,486292171028518;14,5986404418945;12,356485374973;0,798701780332397;1;1;14;0,904761904761905;0,92;1;0,955579136098355;0,9755;0,9261;0,9766;0,9774;8389,26597656563;21;21;56;2;5;8;9;7;17
"795";13114;13114;"13114081002038";"URBANO";"13114081002";0,81361314667473;0,734564091637366;19,5819322683633;0,0969615695610713;1,43809710137684;0,383344509776659;0,584320083321848;0,734602889756354;0,496502735818998;14,499584197998;14,9533713663812;0,838082628172939;1;1;15;0,909090909090909;0,945945945945946;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;8361,38207904311;20;22;64;3;6;10;12;9;9
"796";13114;13114;"13114081002039";"URBANO";"13114081002";0,790770161542108;0,73194647673864;19,4656194392874;0,0955707029800743;1,45285522851487;0,384516126250547;0,574111660343554;0,712469781378359;0,480234208729679;14,3628406524658;4,70217382227699;0,808484990034646;1;1;15;0,892857142857143;1;0,857142857142857;0,960317605517847;0,9675;0,9415;0,9781;0,987;8846,09687556014;27;28;96;4;9;15;17;14;22
"797";13114;13114;"13114081002040";"URBANO";"13114081002";0,840405350630502;0,732502886418223;19,5168048763371;0,0953204260681955;1,48542981691295;0,391087682393769;0,565619058387319;0,708381159858355;0,548462676953697;14,3546438217163;62,5514000958176;0,845049810531633;1;1;15,7;0,9;0,941176470588235;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;8818,81322090319;20;20;64;3;6;10;12;13;8
"798";13114;13114;"13114081002041";"URBANO";"13114081002";0,81560611049683;0,731152023010858;19,4115109193857;0,0945950933974413;1,49330908057455;0,392868968272749;0,556649905171119;0,699481570889236;0,49195924091706;14,5429916381836;13,9456014681096;0,85026821764543;1;1;14,4;0,888888888888889;1;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;9008,20310579683;27;27;89;4;9;15;17;15;15
"799";13114;13114;"13114081002043";"URBANO";"13114081002";0,77833023850656;0,724606007876576;18,7237405913346;0,0926859170998383;1,50530220873414;0,399154441460526;0,524690027788843;0,650321550661125;0,518290380650669;14,1527500152588;17,5824369584751;0,751365798563747;1;0,965034965034965;15,1;0,772727272727273;0,933333333333333;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;7255,75371461747;26;22;63;5;9;15;18;9;10
"800";13114;13114;"13114081002044";"URBANO";"13114081002";0,834881299313961;0,721107681523094;18,556690893577;0,0905180924740525;1,49788051235128;0,397580134185212;0,517948672935045;0,633313317286823;0,562717523513762;13,8323011398315;47,5413455125433;0,83046548017637;1;1;15,6;0,857142857142857;0,954545454545455;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;4987,07321299473;15;14;39;2;4;7;8;4;7
"801";13114;13114;"13114081002045";"URBANO";"13114081002";0,777342590068178;0,725069890335755;18,9346502427591;0,0916197981194041;1,49859880195158;0,393200542317822;0,5365357704227;0,664187263397506;0,479589525262556;14,6457395553589;10,6942278437743;0,787506507390132;1;1;15,5;0,9;0,925925925925926;0,888888888888889;0,960317605517847;0,9675;0,9415;0,9781;0,987;7185,92377451621;20;20;63;5;6;10;15;9;16
"802";13114;13114;"13114081002046";"URBANO";"13114081002";0,810417587962495;0,724256319764966;18,8730723325278;0,0906845588844115;1,52830028786032;0,397532101895637;0,527727358888182;NA;0,532079851935202;14,4340114593506;43,1426654843623;0,806030774327815;0,966666666666667;1;15,1;0,888888888888889;0,928571428571429;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;4610,46699944045;10;9;28;1;0;0;1;3;10
"803";13114;13114;"13114081002047";"URBANO";"13114081002";0,7874534471387;0,725731528828498;18,9024848971967;0,0908480189936399;1,56030529893933;0,405112764701722;0,521406300444085;0,660199294397063;0,523548442867747;14,4286699295044;32,2233888551134;0,764346043668474;1;1;14,8;0,857142857142857;1;0,8;0,960317605517847;0,9675;0,9415;0,9781;0,987;4990,18802932499;16;14;44;6;6;10;16;5;11
"804";13114;13114;"13114081002048";"URBANO";"13114081002";0,831182403776109;0,734020419682681;19,0241521221558;0,095369009032189;1,60565472338768;0,43240388603531;0,508902753044264;0,688994255641326;0,57948121831164;13,5691652297974;69,258720560037;0,818460087218837;1;0,990046449900464;16,2;0,843444227005871;0,949386503067485;0,973333333333333;0,934795733547998;0,8997;0,9512;0,9527;0,9891;97251,1539241581;548;511;1245;91;131;217;293;150;221
"805";13114;13114;"13114081002901";"URBANO";"13114081002";0,735316853124979;0,737729478840545;19,4623336110844;0,099436238809803;1,41449640496318;0,375437847807203;0,615165306679125;0,766502488068952;0,507640739404651;14,6976232528687;29,5187579882422;0,662335386098411;1;0,965034965034965;15,3;0,769230769230769;0,878048780487805;0,857142857142857;0,955579136098355;0,9755;0,9261;0,9766;0,9774;12185,4386074258;13,4834187605336;13,4834187605336;45,1175935448624;2,07437211700517;4,14874423401033;6,74170938026679;8,29748846802067;7,26030240951808;10,3718605850258
"806";13114;13114;"13114081002901";"URBANO";"13114081002";0,7244115841708;0,729690664536042;19,2406291087092;0,0941418625585552;1,49296544906915;0,396412979002698;0,54811689087351;0,685920455834368;0,487794868542321;14,7612371444702;16,4416589829147;0,662335386098411;1;0,965034965034965;15,3;0,769230769230769;0,878048780487805;0,857142857142857;0,960317605517847;0,9675;0,9415;0,9781;0,987;9747,6126996041;12,5165812394664;12,5165812394664;41,8824064551376;1,92562788299483;3,85125576598967;6,25829061973321;7,70251153197933;6,73969759048192;9,62813941497417
"807";13114;13114;"13114081003001";"URBANO";"13114081003";0,784717419159868;0,730988205878848;19,7490382690467;0,0923624258379575;1,54774501018902;0,390719908510387;0,55475471437384;0,703659508675781;0,50584333214856;14,5968942642212;24,0331229289564;0,770987312547989;1;1;15,1;0,866666666666667;0,931818181818182;0,9;0,960317605517847;0,9675;0,9415;0,9781;0,987;9756,71869676886;30;30;85;8;9;15;22;10;14
"808";13114;13114;"13114081003002";"URBANO";"13114081003";0,804576176346568;0,730052124984124;19,6134854733998;0,0919463432269007;1,56215807862938;0,3943394654651;0,546544689028598;0,693993507582428;0,479992555726901;14,6363849639893;10,7545063929468;0,839923985723911;1;1;15,7;0,875;0,952380952380952;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;9205,81372371271;24;24;83;7;7;12;18;15;12
"809";13114;13114;"13114081003003";"URBANO";"13114081003";0,750003839231719;0,726421092573732;19,3113290858688;0,0898956714411287;1,5814610067434;0,396095803110682;0,530737782262092;0,673668548700225;0,44526582190931;14,7445230484009;0;0,762453055382896;1;1;16,6;0,88;0,875;0,875;0,960317605517847;0,9675;0,9415;0,9781;0,987;8558,4911091025;26;25;86;7;8;14;19;16;15
"810";13114;13114;"13114081003004";"URBANO";"13114081003";0,812513731348772;0,725290042443511;19,0798106328588;0,0901447596141311;1,56300247444813;0,39818408557824;0,527740513936269;0,662793406900467;0,495279667299828;14,8709917068481;25,1925103973496;0,84624625879477;1;1;16;0,9;0,933333333333333;1;0,960317605517847;0,9675;0,9415;0,9781;0,987;5306,69455257058;10;10;28;1;2;3;4;4;6
