ID_MANZ,COMUNA,DIRECCION,NOM_CALLE,NUM_CALLE,UF_TRANS,AVALUO,CONTRIBUCI,FECHA,SUP_TERR,SUP_CONSTR,ANO_CONSTR,ESTACIONAM,BODEGA,DEN_MZ,POB_FLOT,Amp_tst,SC_NOM_TPR,TPR_CBD,TPR_NvaLCo,TPR_Provi,GSE12PRED,SC_15MIN,COLE_15MIN,JARDIN_15M,AV_15_MIN,CASA_O_DEPTO
13114131003007,LAS CONDES,ALSACIA 181 DP 202,ALSACIA,181,5683,132649562,637132,2010-06-01,0,139,2001,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 181 DP 504,ALSACIA,181,5550,112594567,520010,2010-09-01,0,118,2001,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 181 DP 604,ALSACIA,181,6639,112594567,520010,2011-06-28,0,118,2001,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 181 DP 901,ALSACIA,181,6500,131011100,627564,2010-07-01,0,137,2001,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 21,ALSACIA,99,8522,139683298,434408,2011-06-22,0,140,2009,114,34,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 22,ALSACIA,99,8309,139683298,434408,2011-01-02,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 23,ALSACIA,99,8360,139683298,434408,2010-12-01,0,140,2009,0,26,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 24,ALSACIA,99,7601,139683298,434408,2010-09-01,0,140,2009,0,60,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 24,ALSACIA,99,9700,139683298,434408,2013-04-12,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 31,ALSACIA,99,7403,139683298,434408,2010-03-01,0,140,2009,90,49,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 33,ALSACIA,99,8282,139683298,434408,2010-04-01,0,140,2009,0,18,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 34,ALSACIA,99,7469,139683298,434408,2010-12-01,0,140,2009,113,40,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 41,ALSACIA,99,7837,139683298,434408,2010-03-01,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 44,ALSACIA,99,7367,139683298,434408,2010-08-01,0,140,2009,60,10,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 51,ALSACIA,99,8007,139683298,434408,2010-04-01,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 52,ALSACIA,99,8452,139683298,434408,2010-08-01,0,140,2009,0,31,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 53,ALSACIA,99,7716,139683298,434408,2010-05-01,0,140,2009,0,21,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 54,ALSACIA,99,7905,139683298,434408,2011-02-01,0,140,2009,67,53,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 62,ALSACIA,99,8162,139683298,434408,2010-05-01,0,140,2009,0,29,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 63,ALSACIA,99,8317,139683298,434408,2010-05-01,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 64,ALSACIA,99,8123,139683298,434408,2011-01-02,0,140,2009,96,48,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 71,ALSACIA,99,8681,139683298,434408,2010-11-01,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 72,ALSACIA,99,9160,139683298,434408,2010-09-01,0,140,2009,0,15,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 73,ALSACIA,99,8282,139683298,434408,2010-09-01,0,140,2009,119,36,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 74,ALSACIA,99,8133,139683298,434408,2011-03-03,0,140,2009,44,7,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 81,ALSACIA,486,9007,139683298,434408,2011-01-02,0,140,2009,55,5,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 82,ALSACIA,99,8217,139683298,434408,2010-05-01,0,140,2009,48.49,11,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 83,ALSACIA,99,7970,139683298,434408,2010-05-01,0,140,2009,0,30,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 84,ALSACIA,99,10700,139683298,434408,2013-10-28,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 84,ALSACIA,99,8535,139683298,434408,2011-06-15,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 91,ALSACIA,99,8414,139683298,434408,2010-06-01,0,140,2009,34,2,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 92,ALSACIA,99,8992,139683298,434408,2010-12-01,0,140,2009,0,6,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 94,ALSACIA,99,8078,139683298,434408,2011-06-10,0,140,2009,59,25,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 101,ALSACIA,99,8450,139683298,434408,2010-04-01,0,140,2009,37,16,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 102,ALSACIA,99,8419,139683298,434408,2010-11-01,0,140,2009,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 57 DP 705,ALSACIA,57,3654,34191853,97430,2011-07-18,0,40,2000,66,22,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 103,ALSACIA,99,7970,139683298,434408,2010-05-01,0,140,2009,0,51,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 104,ALSACIA,99,8000,139683298,434408,2011-05-30,0,140,2009,124,24,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 111,ALSACIA,99,9294,139683298,434408,2011-03-22,0,140,2009,0,45,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 112,ALSACIA,99,8433,139683298,434408,2010-06-01,0,140,2009,35,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 113,ALSACIA,99,7914,139683298,434408,2010-05-01,0,140,2009,0,12,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 114,ALSACIA,99,8473,139683298,434408,2011-05-16,0,140,2009,0,35,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 121,ALSACIA,99,8352,139683298,434408,2010-05-01,0,140,2009,0,13,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 122,ALSACIA,99,8339,139683298,678210,2010-12-01,0,140,2009,33,17,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 123,ALSACIA,99,7857,139683298,434408,2010-05-01,0,140,2009,0,41,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 124,ALSACIA,99,8243,139683298,678210,2011-04-28,0,140,2009,0,32,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 131,ALSACIA,99,8680,139683298,434408,2010-04-01,0,140,2009,0,3,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 132,ALSACIA,99,8546,139683298,434408,2010-11-01,0,140,2009,101,46,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 134,ALSACIA,99,7553,139683298,434408,2010-05-01,0,140,2009,0,39,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 141,ALSACIA,99,8520,139683298,434408,2010-04-01,0,140,2009,0,19,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 142,ALSACIA,99,8896,139683298,434408,2010-12-01,0,140,2009,0,20,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 144,ALSACIA,99,8349,139683298,434408,2011-02-01,0,140,2009,0,55,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 151,ALSACIA,99,8987,139683298,434408,2010-07-01,0,140,2009,0,33,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 99 DP 152,ALSACIA,99,7954,139683298,434408,2010-05-01,0,140,2009,58,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 22,LAS TORCAZAS,290,17350,271452935,1447744,2012-06-08,0,233,2011,0,16,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 31,LAS TORCAZAS,290,18270,271452935,1447744,2012-01-23,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 32,LAS TORCAZAS,290,18722,271452935,1447744,2012-05-23,0,233,2011,0,15,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 41,LAS TORCAZAS,290,19148,271452935,1447744,2012-02-13,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 52,LAS TORCAZAS,290,18900,271452935,1447744,2012-08-03,0,233,2011,0,28,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 61,LAS TORCAZAS,290,19800,271452935,1447744,2012-06-26,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 71,LAS TORCAZAS,290,20252,271452935,1447744,2012-01-23,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 81,LAS TORCAZAS,290,20489,271452935,1447744,2012-02-28,0,233,2011,0,17,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 82,LAS TORCAZAS,290,18836,271452935,1447744,2012-06-05,0,233,2011,0,27,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 91,LAS TORCAZAS,290,17008,271452935,1447744,2012-03-05,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 92,LAS TORCAZAS,290,18480,271452935,1447744,2012-06-07,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 92,LAS TORCAZAS,290,19220,271452935,1447744,2012-01-23,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 101,LAS TORCAZAS,290,18126,271452935,1447744,2012-03-23,0,233,2011,0,5,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 111,LAS TORCAZAS,290,17008,271452935,1447744,2012-03-02,0,233,2011,0,12,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 112,LAS TORCAZAS,290,20409,271452935,1447744,2012-05-02,0,233,2011,0,8,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 121,LAS TORCAZAS,290,17008,271452935,1447744,2012-03-05,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 57 DP 811,ALSACIA,57,3500,58060146,170560,2012-06-04,0,68,2000,103,53,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 122,LAS TORCAZAS,290,20650,271452935,1447744,2012-01-30,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 131,LAS TORCAZAS,290,22966,271452935,1447744,2012-03-22,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 141,LAS TORCAZAS,290,22000,271452935,1447744,2012-02-07,0,233,2011,0,7,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 142,LAS TORCAZAS,290,20565,271452935,1447744,2012-05-11,0,233,2011,0,10,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 151,LAS TORCAZAS,290,22765,271452935,1447744,2012-01-23,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 290 DP 152,LAS TORCAZAS,290,22400,271452935,1447744,2012-03-07,0,233,2011,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 57 DP 812,ALSACIA,57,2434,40245099,126912,2012-10-18,0,47,2000,24,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,ALSACIA 57 DP 906,ALSACIA,57,4618,34191853,97430,2012-04-19,0,40,2000,127,51,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114071002025,LAS CONDES,AV LA ESCUELA 920,Calle LA ESCUELA,920,11000,119511546,560406,2013-10-10,462,165,1989,0,0,54.632899,0,16.4633998871,520 - Alto Las Condes,2479.66336434,891.69804891,1927.69650547,ABC1,0,0,1,1,CASA
13114071002025,LAS CONDES,LOMA VERDE 917,LOMA VERDE,917,8924,115127750,534804,2012-02-21,441,168,1988,0,0,54.632899,0,16.4633998871,520 - Alto Las Condes,2479.66336434,891.69804891,1927.69650547,ABC1,0,0,1,1,CASA
13114071002025,LAS CONDES,LOMA VERDE 917,LOMA VERDE,917,11181,115127750,534804,2012-12-11,441,168,1988,0,0,54.632899,0,16.4633998871,520 - Alto Las Condes,2479.66336434,891.69804891,1927.69650547,ABC1,0,0,1,1,CASA
13114071002025,LAS CONDES,LOMA VERDE 925,LOMA VERDE,925,6794,95360844,419366,2010-03-01,475,173,1992,0,0,54.632899,0,16.4633998871,520 - Alto Las Condes,2479.66336434,891.69804891,1927.69650547,ABC1,0,0,1,1,CASA
13114071002021,LAS CONDES,AV LA ESCUELA 925,la escuela,925,10503,97524835,432004,2013-07-17,413,226,1998,0,0,53.722046,0,16.3521995544,520 - Alto Las Condes,2427.79823612,839.832920691,1875.83137725,ABC1,0,0,1,1,CASA
13114071002021,LAS CONDES,LA ESCUELA 929,LA ESCUELA,929,17358,164666153,824108,2011-11-24,717,192,1996,0,0,53.722046,0,16.3521995544,520 - Alto Las Condes,2427.79823612,839.832920691,1875.83137725,ABC1,0,0,1,1,CASA
13114071002021,LAS CONDES,RIO GUADIANA 9418,RIO GUADIANA,9418,7500,123839973,585684,2011-03-30,473,193,1992,0,0,53.722046,0,16.3521995544,520 - Alto Las Condes,2427.79823612,839.832920691,1875.83137725,ABC1,0,0,1,1,CASA
13114071002021,LAS CONDES,MIRAVALLE 9349,MIRAVALLE,3349,8924,128636971,613700,2012-02-22,450,187,1998,0,0,53.722046,0,16.3521995544,520 - Alto Las Condes,2427.79823612,839.832920691,1875.83137725,ABC1,0,0,1,1,CASA
13114071002021,LAS CONDES,MIRAVALLE 9349,MIRAVALLE,9349,9151,128636971,613700,2012-05-03,450,187,1998,0,0,53.722046,0,16.3521995544,520 - Alto Las Condes,2427.79823612,839.832920691,1875.83137725,ABC1,0,0,1,1,CASA
13114071002021,LAS CONDES,AV LA ESCUELA 917,LA ESCUELA,917,13782,103529779,467072,2011-02-01,411,140,1989,0,0,53.722046,0,16.3521995544,520 - Alto Las Condes,2427.79823612,839.832920691,1875.83137725,ABC1,0,0,1,1,CASA
13114071002017,LAS CONDES,LUIS MATTE LARRAIN 940,LUIS MATTE LARRAIN,940,8300,106981661,487232,2012-05-08,406,144,1993,0,0,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,CASA
13114071002017,LAS CONDES,LUIS MATTE L 934,LUIS MATTE LARRAIN,934,7945,89559518,385486,2010-11-01,490,140,1991,0,0,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,CASA
13114071002017,LAS CONDES,LUIS MATTE L 926,LUIS MATTE LARRAIN,926,7200,102634603,461844,2010-11-01,403,140,1989,0,0,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,CASA
13114071002017,LAS CONDES,VITAL APOQUINDO 941 DP 04,VITAL APOQUINDO,941,1585,29206896,73004,2010-10-01,0,62,1997,0,2,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,DEPTO
13114071002017,LAS CONDES,VITAL APOQUINDO 941 DP 05,VITAL APOQUINDO,941,3272,51818967,183804,2010-08-01,0,110,1997,0,0,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,DEPTO
13114071002017,LAS CONDES,VITAL APOQUINDO 941 DP 14,VITAL APOQUINDO,941,4245,70726257,276448,2013-07-02,0,111,1997,22,11,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,DEPTO
13114071002017,LAS CONDES,VITAL APOQUINDO 941 DP 21,VITAL APOQUINDO,941,3800,69451691,270204,2013-01-16,0,109,1997,16,26,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,DEPTO
13114071002017,LAS CONDES,VITAL APOQUINDO 941 DP 25,VITAL APOQUINDO,941,3938,70088975,273326,2011-05-27,0,110,1997,0,10,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,DEPTO
13114071002017,LAS CONDES,VITAL APOQUINDO 931,VITAL APOQUINDO,931,11957,170517389,858280,2012-01-10,613,276,1995,0,0,191.130311,0,17.7157993317,520 - Alto Las Condes,2448.2966509,848.225841353,1896.32979203,ABC1,0,0,1,1,CASA
13114071002028,LAS CONDES,LOMA VERDE 954,LOMA VERDE,954,11985,139982978,679960,2013-04-17,507,264,1997,0,0,60.21231,0,16.5541000366,520 - Alto Las Condes,2451.75815506,863.792839635,1899.79129619,ABC1,0,0,1,1,CASA
13114071002028,LAS CONDES,LOMA VERDE 942,LOMA VERDE,942,6222,69715540,271496,2010-04-01,405,164,1989,0,0,60.21231,0,16.5541000366,520 - Alto Las Condes,2451.75815506,863.792839635,1899.79129619,ABC1,0,0,1,1,CASA
13114131003007,LAS CONDES,LAS TORCAZAS 50 DP 1201,LAS TORCAZAS,50,4726,37462878,113458,2013-08-30,0,42,2003,31,10,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 50 DP 1208,LAS TORCAZAS,50,4049,50424731,151854,2013-03-04,0,57,2003,0,0,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 50 DP 1601,LAS TORCAZAS,50,5424,77212451,222632,2013-11-19,0,87,2003,129,106,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 50 DP 1606,LAS TORCAZAS,50,4245,71878315,204548,2012-03-28,0,81,2003,0,128,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 50 DP 310,LAS TORCAZAS,50,2799,55782963,164980,2010-12-01,0,63,2003,38,11,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
13114131003007,LAS CONDES,LAS TORCAZAS 50 DP 401,LAS TORCAZAS,50,2708,34577224,99318,2013-10-18,0,39,2003,7,1,695.665925,490.07,17.8708000183,594 - El Golf,1656.03320922,586.98363217,724.400478161,C2,1,0,1,1,DEPTO
